ItemId,IDE,Freq,ItemName,Ierarhie1,Ierarhie2,IsActive
581177,11086,181,OSHO. CULORILE VIETII. CARTE DE COLORAT,1,85,1
581916,11087,181,HUGH HOWEY / SILOZUL. INCEPUTURILE (ED 2018),1,0,1
577303,11088,181,HAPPY BIRTHDAY (CAKE) / RB02,5,26,1
581646,11089,181,SUSAN NIESSEN/JOELLE TOURLONIAS / TOATA LUMEA LA CULCARE,1,3,1
577413,11090,181,BEE JUMBO INDEX (albastru),4,181,1
589240,11091,181,SPUNE-MI DESPRE ANIMALE!,1,3,1
590867,11092,181,JORN LIER HORST / CAINII DE VANATOARE,1,0,1
600930,11093,181,SUSANNE GERNHÄUSER WOLFGANG METZGER / LA DRUM CU AVIONUL,1,3,1
601741,11094,181,CAMELIA PAVLENCO / PRIMUL MEU PIAN,1,96,1
602879,11095,181,BERTRAND RUSSELL / RELIGIE SI STIINTA,1,43,1
610883,11096,181,ALLY CONDIE / SUMMERLOST SAU VISUL UNEI VACANTE DE VARA (TL),1,121,1
610715,11097,181,COLECTIV ARAMIS / INVATAM PRIN JOC  BUNELE MANIERE - 32 CARDURI,1,3,1
611734,11098,181,CD / LUNA AMARA / NORD (2018),2,18,1
611911,11099,181,EMMA BRIDGEWATER WINTER ANIMALS ROLL WRAP / 08200400,5,7,1
627442,11100,181,KATTY KAY; CLAIRE SHIPMAN / CODUL INCREDERII PENTRU FETE,1,48,1
599415,11101,181,DEMON SLAYER: KIMETSU NO YAIBA  VOL. 1 / KOYOHARU GOTOUGE,0,63,1
634187,11102,181,EMMANUELLE POLIMENI / 52 DE POVESTIRI DIN BIBLIE,1,3,1
633256,11103,181,YO-YO,5,84,1
647536,11104,181,RACHEL RENÉE RUSSELL / INSEMNARILE UNEI PUSTOAICE  8. POVESTIRI CU UN FINAL NU CHIAR ATAT DE FERICIT  [CARTONAT 2019],1,3,1
651046,11105,181,ANDREW SEAN GREER / LESS,1,0,1
650817,11106,181,MALALA YOUSAFZAI / MALALA SI CREIONUL MAGIC   [CARTEA CU GENIUS CARTONAT],1,3,1
650961,11107,181,GAULT&MILLAU ROMANIA GHID DE RESTAURANTE 2019,1,114,1
684270,11108,181,JAMES COREY / EXPANSE #3. POARTA LUI ABADDON  (JAMES S.A. COREY),1,0,1
466689,11109,180,JOHN MICKLETHWAIT ; ADRIAN WOOLDRIDGE / COMPANIA: O SCURTA ISTORIE A UNEI IDEI REVOLUTIONARE,1,17,1
429977,11110,180,LENA ANDERSON / PASIUNE PURA,1,0,1
458917,11111,180,CRISTINA NEMEROVSCHI / VICKY NU VICTORIA,1,0,1
457760,11112,180,FELICITARI ARTIZANELE,11,100,1
462221,11113,180,IULIAN TANASE / EXPERIMENTUL MAMATATA,1,45,1
258629,11114,180,MB872R MRSB 113G PORT  WINE JELLY,13,210,1
459236,11115,180,ISTET DE MIC! PREGATIREA PRESCOLARULUI. TOATE CUNOSTINTELE NECESARE 2-3 ANI,1,3,1
256666,11116,180,36117 TEA INFUSER POT CHROME,9,172,1
328718,11117,180,PUNGA MEDIE DE CADOU CU URSULETI BUKOWSKI (JB036),11,107,1
447061,11118,180,JOHN P. KOTTER / MATSUSHITA LEADERSHIP  - POCKET BOOK,1,19,1
333525,11119,180,CD / JEAN MOSCOPOL / CUPLETE ANTICOMUNISTE SI CANTECE DE EXIL (2012),2,18,1
207913,11120,180,CD / GEORGE MICHAEL / TWENTY FIVE (2006) CD2,2,4,1
188855,11121,180,PIX CU GEL 0.7 SUPER GEL ROSU BE# 4902505341601,11,108,1
347406,11122,180,ME80132  TIN CUP/BIRD 20G. 43X43X63 MM,9,77,1
427808,11123,180,LEIF G.W. PERSSON / CAZUL LINDA,1,0,1
439920,11124,180,CREION MEC TIKKY 0.5 GRI,11,100,1
474849,11125,180,PEISAJE DE COLORAT,1,33,1
421704,11126,180,FUJI INSTAX MINI FILM 2-PACK,5,115,1
475492,11127,180,PLACEMATS VINCENT VAN GOGH LES IRIS 1889 42X29 CM,9,16,1
476401,11128,180,MAX CRUSE / URMEL IESE DIN OU,1,3,1
478322,11129,180,DINCOLO DE ORIZONT: COLINELE TRANSILVANIEI (ILUSTRATOR: ALEXANDRU CIUBOTARIU) / ADINA POPESCU,1,235,1
475019,11130,180,CANDLE TO GO / BIRTHDAY INCL. 5+5 MINI CANDLES PARAFFIN IN LIDDED METAL TIN CA. D8X27CM / 220206,10,135,1
478568,11131,180,DR. MIGUEL FARIASDR. CATHERINE WIKHOLM / PILULA BUDDHA,1,68,1
452548,11132,180,S0934891 / STILOU SCOLAR 2 CARTUSE,11,100,1
480438,11133,180,FLASH PIN BADGE / GYE-BP0624,21,120,1
494358,11134,180,THE ART OF INSTRUCTION: 100 POSTCARDS OF VINTAGE EDUCATIONAL CHARTS / CHRONICLE BOOKS,5,26,1
498374,11135,180,FOREST ANIMALS BOX OF MAGNETS,10,20,1
498862,11136,180,NOVELTY KIDS RAINFOREST DESIGN PENCIL AND ERASER / STA44,5,134,1
505613,11137,180,JULIA BOEHME-JULIA GINSBACH / TAFITI SI PUIUL DE ELEFANT,1,3,1
506547,11138,180,EVERYDAY CARD / THINGS I FORGOT TO TELL YOU / C312,5,26,1
520662,11139,180,CARCASSONNE extensia 4 - TURNUL / 7+,4,140,1
521995,11140,180,CD / ZAVAIDOC / AM UN FOC LA INIMIOARA,2,151,1
526581,11141,180,O BIBLIE / PHILLIPPE LECHERMEIER,1,71,1
217323,11142,180,JOCURI CU LITERE - SCRIE SI STERGE# 9789731492315,1,3,1
525781,11143,180,FLORENTA BERLITZ ED 1,1,1,1
529025,11144,180,LAURENT MOREAU / GHID DE SUPRAVIETUIRE A TANARULUI TATIC,1,45,1
531227,11145,180,SIR ARTHUR CONAN DOYLE / STUDIU IN ROSU APRINS - SEMNUL CELOR PATRU,1,0,1
529145,11146,180,CHAMELEON PEN - VERMILLION RD3,11,34,1
534678,11147,180,GEM DE PRUNE CU SCORTISOARA FARA ZAHAR 230G,20,210,1
529919,11148,180,F'CKING BRILLIANT JOURNAL / CALLIGRAPHUCK,5,54,1
535293,11149,180,JOE ABERCROMBIE / TAISUL SABIEI. PRIMA LEGE VOL1,1,0,1
536590,11150,180,FAN TERRY; FAN ERIC / GRADINARUL NOPTII,1,3,1
530414,11151,180,HERBARIUM: REFERENCE CARDS : ONE HUNDRED HERBS TO GROW COOK AND HEAL / CAZ HILDEBRAND,5,26,1
536661,11152,180,WHO RULES THE WORLD? / NOAM CHOMSKY,0,17,1
555212,11153,180,BOOKMARK CALENDAR 2018 - 55X18 CM TRAVEL / CAL18185,5,89,1
558191,11154,180,CHRISTMAS CHARACTER GIFT BAG 26 X 12 X 33CM / GBAG35A,5,42,1
562870,11155,180,CD / FELI / EU SUNT FELI (DIGIPACK) (2017),2,18,1
563621,11156,180,LAUREN BLAKELY / MISTER O,1,0,1
562627,11157,180,RICK AND MORTY WARS / FP4576,21,113,1
564503,11158,180,TOM COLLINS / JURNALUL LUI FRAIERUS MAXIMUS. TOM COLLINS,1,121,1
564014,11159,180,BRENDAN WENZEL / CU TOTII AU VAZUT O PISICA,1,3,1
564001,11160,180,ASTRID LINDGREN / KARLSSON DE-PE-ACOPERIS (CARTILE DE AUR),1,3,1
575792,11161,180,MULTEA / CU237,9,172,1
581227,11162,180,KASIE WEST / P.S.: IMI PLACI (TL),1,0,1
581734,11163,180,PELLINI BIO CAPS 10X5G,13,265,1
584520,11164,180,DECO THANK YOU WREATH  / KL-C411,5,26,1
590444,11165,180,BEBE INVATA. PRIMELE 100 DE CUVINTE. LA FERMA. CARTE CU FERESTRUICI,1,3,1
590389,11166,180,UNICORN TAPE DISPENSER,5,95,1
601549,11167,180,ASTRONAUT DESKTOP PENCIL SHARPENER,5,95,1
606818,11168,180,ANTISTRESS BALL - VOODOO EX,12,196,1
616459,11169,180,OURSONS MULTI-FRUITS - BIO VEGAN,13,161,1
625315,11170,180,CORINA OZON / NOPTILE AMANTILOR (ED. 2),1,0,1
639720,11171,180,BARTOS ERIKA / BOBITA BUBURUZA SI JOCUL DE SOCIETATE,1,3,1
639834,11172,180,LINER UNI PIN003-200S 0.03MM PE BAZA DE APA NEGRU (B X 12)X144X1440,11,134,1
640249,11173,180,TOT CE TREBUIE SA STII CA SA FII AS LA STIINTE INTR-UN DITAMAI CAIETUL DE NOTITE,1,3,1
648793,11174,180,CRISTINA ALEX DONOVICI / INTAMPLARI VINDECATOARE,1,3,1
655356,11175,180,MICHAEL BAR ZOHAR / MOSSAD. ISTORIA SANGEROASA A SPIONAJULUI ISRAELIAN. MICHAEL BAR ZOHAR. CARTE PENTRU TOTI.,1,17,1
656188,11176,180,TATIANA DE ROSNAY / ANOTIMPUL PLOILOR. TATIANA DE ROSNAY,1,0,1
681267,11177,180,COCONUT SIMON&#039;S CAT PAWSOME AIR FRESHENER / AIRF92,12,75,1
684263,11178,180,CHARLES DICKENS / POVESTE DE CRACIUN  [ILUSTRAT ARTHUR NOU],1,3,1
686616,11179,180,CONSTANTIN NOICA / INTERPRETARI LA PLATON,1,43,1
680294,11180,180,CHRISTMAS ACETATE BOX / ... / X0076DA,5,26,1
687704,11181,180,JO NESBO / PASAREA CU PIEPT ROSU,1,0,1
687709,11182,180,ERIN WATT / REGATUL SFARAMAT. FAMILIA ROYAL 5,1,121,1
687752,11183,180,CEI DOI TERIBILI (3) CEI DOI TERIBILI IN SALBATICIE,1,3,1
420419,11184,179,STEVE STEVENSON / CRIMA PE TURNUL EIFFEL,1,3,1
397381,11185,179,STEPHEN KING / JFK 11.22.63 (PB),1,0,1
338319,11186,179,BANCURI BELEA DESPRE EL SI EA,1,0,1
165180,11187,179,SENSE AND SENSIBILITY / JANE AUSTEN (COLLINS CLASSICS),0,0,1
439934,11188,179,CREION MEC TIKKY 0.9 ASORTATE,11,100,1
446843,11189,179,ANNIE LIONNET / LIFE COACHING,1,48,1
369428,11190,179,PIXI STIE TOT. CORPUL MEU,1,3,1
427480,11191,179,DVD / URZEALA TRONURILOR (4) / GAME OF THRONES (4) (2014) DVD5,8,15,1
399838,11192,179,RETRO TREATS CUPCAKE STORY COASTERS,9,16,1
338905,11193,179,MARK TWAIN / PRINT SI CERSETOR.,1,21,1
464282,11194,179,AUDIO BOOK CD-LACRIMI SI SFINTI,1,119,1
360019,11195,179,PENGUIN TIMER / KT18,9,102,1
441125,11196,179,DVD / OMUL PASARE (OSCAR 2015),8,15,1
416281,11197,179,DVD / CUVANTUL REGELUI,1,17,1
391153,11198,179,DVD / GRAVITY - MISIUNE IN SPATIU / GRAVITY (2013),8,15,1
447083,11199,179,SYLVIA DAY / FASCINATIA,1,0,1
336471,11200,179,ROLLER 0.7 VF MEDIU FRIXION VERD # PBL-FR7-LG,11,100,1
403652,11201,179,OTTO KERNBERG / TULBURARI GRAVE ALE PERSONALITATII,1,45,1
165436,11202,179,DIARY OF A WIMPY KID BOOK 1 (PB) / JEFF KINNEY,0,3,1
362173,11203,179,DVD / RALPH STRICA-TOT / WRECK-IT RALPH (2012),8,15,1
476739,11204,179,TOP 10 INSULELE GRECESTI - GHID TURISTIC VIZUAL. REEDITARE,1,1,1
479384,11205,179,NAVEED JAMALI ELLIS HENICAN / CUM SA PRINZI UN SPION RUS. POVESTEA ADEVARATA A UNUI CIVIL AMERICAN DEVENIT AGENT DUBLU,1,9,1
480069,11206,179,BOUCHEES NOIX DE COCO LAIT PA 3X15G (45G) (DISPLAYDE 15),13,35,1
487848,11207,179,PAUL TOLPIN MARIAN TOLPIN / PSIHOLOGIA SINELUI,1,45,1
489019,11208,179,NORMAN MAILER / SERI ANTICE,1,0,1
488214,11209,179,PUNGA MEDIE BE HAPPY,11,107,1
487226,11210,179,THE SECRET GARDEN / HODGSON BURNETT,0,3,1
488368,11211,179,EMMA BRIDGEWATER HEARTS ROLLWRAP / 8071103,5,7,1
489697,11212,179,VASILE Th. CANCICOV / JURNAL DIN VREMEA OCUPATIEI VOL .2  (1917-1918),1,9,1
490777,11213,179,CAROLINE WEBB /  CUM SA AI O ZI BUNA,1,48,1
490450,11214,179,HAPPY JACKSON - HAPPY TROUSERS - BIRTHDAY / GF8019A,5,26,1
489880,11215,179,LORENA SIMINOVICH GREETING ASSORTMENT NOTECARD BOX :16 TENT-FOLDED CARDS 17 COLORED ENVELOPES / GALISON / LORENA SIMINOVICH,5,26,1
498858,11216,179,CARTOON KNIGHT PENCIL WITH ERASER TOP / STA14,5,134,1
508981,11217,179,DVD / BARBIE IN ECHIPA SPIOANELOR / BARBIE SPY SQUAD (2016),8,15,1
512550,11218,179,ANDREAS WAGNER / CE NU STIA DARWIN. ANDREAS WAGNER,1,32,1
508396,11219,179,SUN IS ALSO A STAR / NICOLA YOON,0,61,1
513105,11220,179,GOMME CAMIONS ASSORTIMENT DE 60 PCS / K310,5,95,1
513945,11221,179,TUB CONDIMENTE- SARE AFUMATA 38 G  / Sel fume,13,214,1
525028,11222,179,RENEE MCGREGOR / ALIMENTATIA SPORTIVILOR AMATORI SI DE PERFORMANTA,1,33,1
529151,11223,179,CHAMELEON PEN - EVERGREEN GR4,11,34,1
540029,11224,179,ILEANA VULPESCU / PE APA SAMBETEI,1,0,1
553827,11225,179,2528135899 HARTIE ROLA 70X200 CM GENTLE SPRING,11,107,1
558152,11226,179,HARRY POTTER (THE MARAUDERS MAP) WIRO A5 NOTEBOOK / SR72325,21,113,1
559374,11227,179,MY HERO ACADEMIA  VOL. 8 / KOHEI HORIKOSHI,0,63,1
560500,11228,179,PIN - THERE IS A BIT OF MAGIC  / PN313,12,31,1
563782,11229,179,BILL BRYSON / ÎNSEMNARI DE PE O INSULA MICA,1,9,1
572501,11230,179,LOLA A. AKERSTROM / LAGOM: SECRETUL SUEDEZ AL VIETII BUNE,1,30,1
572701,11231,179,TIMOTHY SNYDER / DESPRE TIRANIE,1,17,1
577410,11232,179,BICYCLE ALCHEMY II,4,181,1
585834,11233,179,JEWELLED BUTTERFLY BOXED N  / GTNC1702,5,26,1
589346,11234,179,JOHN SCALZI / POVESTEA LUI ZOE ( AL PATRULEA VOLUM DIN SERIA RAZBOIUL BATRANILOR),1,0,1
592996,11235,179,GIFT BAG - LARGE - CAKE,5,42,1
592894,11236,179,CT GLOBE PREM RND CSTR,9,16,1
605475,11237,179,JONATHAN SWIFT / CALATORIILE LUI GULLIVER. MARI CLASICI ILUSTRATI,1,3,1
611591,11238,179,PUSHEEN DESK PAD / PUSH1309,5,271,1
615496,11239,179,DARK 58% COFFEE EXPRESSO FAIRTRADE & ORGANIC 25G BAR,13,216,1
617747,11240,179,BROWN JAMES; PLATT RICHARD / CARTEA MARILOR DESCOPERIRI,1,3,1
616466,11241,179,Borcan cu jeleuri in forma de cartofi BIO / Frites  BIO,13,161,1
617265,11242,179,LUCAS EDWARD / JOC DUBLU: SPIONII MINCIUNILE SI MISTIFICARILE RUSIEI IN OCCIDENT,1,17,1
628115,11243,179,USBORNE / POVESTI DE NOAPTE BUNA DE 5 MINUTE,1,3,1
633034,11244,179,MARGARET CRASTNOPOL / MICRO-TRAUMA,1,45,1
633435,11245,179,JEAN CARPER  / CUM SA-TI PASTREZI SANATATEA CREIERULUI. ED A VI A,1,33,1
629179,11246,179,HOLD ME UP - PHONE STRAP,5,127,1
634275,11247,179,PEPPA PIG:  ABC CU PEPPA  [CARTEA CU GENIUS CARTONAT],1,3,1
647579,11248,179,HENRY MARSH / SA NU FACI RAU. HENRY MARSH. CARTE PENTRU TOTI.,1,45,1
687715,11249,179,CHRISTOPHE ANDRE / VIATA INTERIOARA,1,45,1
165748,11250,178,PAMUK O / MY NAME IS RED (FABER)*EXP*,0,0,1
404334,11251,178,BRET EASTON ELLIS / AMERICAN PSYCHO TOP 10,1,0,1
335949,11252,178,365 DE ZILE PLINE DE IUBIRE,1,48,1
456444,11253,178,ALFIE KOHN / MITUL TEMEI PENTRU ACASA,1,45,1
456458,11254,178,FELICITARE-PRIETENA,1,30,1
340795,11255,178,NIKOS KAZATZAKIS / RAPORT CATRE EL GRECO,1,0,1
323232,11256,178,HARTA RUTIERA LAMINATA EUROPA,11,177,1
312789,11257,178,ME36011 PAPER FILTER.SIZE L,9,172,1
411189,11258,178,CHEESE KNIVES MICE / CHS08,9,16,1
386953,11259,178,SUNT IMBATABIL - GRAFISME,1,3,1
404959,11260,178,LAO ZI / DAO DE JING (CARTEA DESPRE DAO SI VI),1,68,1
415257,11261,178,TUDOR ARGHEZI / CUVINTE POTRIVITE. CARTI ESENTIALE,1,21,1
428014,11262,178,LP / LED ZEPPELIN / LED ZEPPELIN IV -1971- (2014 remastered),2,10,1
458558,11263,178,HARRY POTTER AND THE PHILOSOPHER'S STONE (ILLUSTRATED EDITION) / J.K. ROWLING,0,3,1
342225,11264,178,HARTA FIZICA A ROMANIEI (PERETE),1,1,1
187838,11265,178,ROLLER 0.7 VF MEDIU FRIXION VIOL# 4902505322754,11,34,1
273005,11266,178,DVD / SERGIU NICOLAESCU - UN COMISAR ACUZA (1974),8,15,1
475022,11267,178,STEPHAN PASTIS / TIMMY FIASCO VOL 3-NE INTÂLNIM DIN NOU,1,3,1
410660,11268,178,FULLMETAL ALCHEMIST 01  / HIROMU ARAKAWA,0,63,1
475255,11269,178,CHRISTOPHER MCDOUGALL / NASCUTI EROI,1,9,1
476409,11270,178,DAVID P. CELANI / PLECAREA DE ACASA,1,45,1
479388,11271,178,PETER KAMINSKY / INTELIGENTA CULINARA. ARTA DE A MANCA SANATOS (SI CU ADEVARAT BINE),1,33,1
478455,11272,178,AWFUL AUNTIE / DAVID WALLIAMS,0,3,1
480587,11273,178,SAVATIE BASTOVOI / INVATATURILE UNEI PROSTITUATE BATRANE CATRE FIUL SAU HANDICAPAT,1,68,1
483537,11274,178,THIRTY TODAY! WHAT GOES WELL WITH 30? VODKA  /  30TH BIRTHDAY /  ALICE SCOTT  / GH8135B,5,26,1
489365,11275,178,JOC STAI LA COADA (RO) / 01245,4,140,1
486378,11276,178,HONEYMOON /  4 BOWS 0 45 MM / 1290 - 099,5,107,1
490426,11277,178,BY APPOINTMENT - AMAZING FRIEND - BIRTHDAY / YU129A,5,26,1
489553,11278,178,MINI SECRETS BOX - MEDIUM FLAMINGO,25,126,1
336621,11279,178,CARTE PROMOTIE 20 LEI,0,133,1
513403,11280,178,DIANA AMFT / MICUL PAIANJEN FIRICEL ZIUA DE NASTERE,1,3,1
510429,11281,178,HAPPY JACKSON BRING ON THE PUD ROLL WRAP / 8340500,5,7,1
514870,11282,178,DVD / FANTEZIA / FANTASIA (1940) LTD ED COLECTIA CLASIC,8,15,1
522186,11283,178,AM 1 AN - PUI DE ANIMALE,1,3,1
525975,11284,178,SEMINTE DE DOVLEAC IN CIOCOLATA NEAGRA ECO 50GR LANDGARTEN,20,157,1
526663,11285,178,ARTA RELAXARII,1,85,1
529564,11286,178,LISA DAMOUR / CAILE INTORTOCHEATE ALE ADOLESCENTEI. CUM SA-TI INDRUMI FIICA PRIN CELE SAPTE ETAPE ALE MATURIZARII,1,45,1
533458,11287,178,FIETS BIKE LIGHT S/2 / FL46-EU,5,189,1
539132,11288,178,EROI IN PIJAMA-FIGURINA SURPRIZA- BLIND BAGS,4,73,1
540748,11289,178,MIA SHERIDAN / VOCEA LUI ARCHER,1,0,1
540305,11290,178,A KNIGHT OF THE SEVEN KINGDOMS /  GEORGE R. R. MARTIN/GARY GIANNI,0,0,1
544979,11291,178,STACE KRAMER / 50 DE ZILE INAINTE DE SINUCIDERE (TL),1,0,1
548029,11292,178,LEIF. G. W. PERSSON / ADEVARATA POVESTE A NASULUI LUI PINOCCHIO,1,0,1
559043,11293,178,JACK LONDON / COLT ALB,1,21,1
560003,11294,178,ERIC LINKLATER / VANTUL DIN LUNA. ERIC LINKLATER,1,3,1
309198,11295,178,MISERY / STEPHEN KING,0,0,1
564135,11296,178,DANILET CRISTI / LEGEA PE-NTELESUL TINERILOR. MANUAL PRACTIC DE EDUCATIE JURIDICA SI CIVICA,1,137,1
574449,11297,178,BARRY LOEWER / FILOSOFIE IN 30 DE SECUNDE. CELE MAI PROVOCATOARE SI MAI CAPTIVANTE IDEI FILOSOFICE FIECARE EXPLICA. REEDITARE,1,43,1
577314,11298,178,CITIM IN CADITA: NUMERELE,1,3,1
580857,11299,178,BOUTIQUE LOVELY BIRTHDAY / BR002,5,26,1
582782,11300,178,SUE BENTLEY / CATELUSUL FERMECAT. TUMBE IN NORI. SUE BENTLEY,1,3,1
584528,11301,178,HUGS KISSES PETIT  / KL-C357,5,26,1
587755,11302,178,ALEXIA UDRISTE SIMONA ANTONESCU / NOBILUL AETICUS SI O CALATORIE IN JURUL LUMII,1,3,1
589230,11303,178,WIPFLER PATTY; SCHORE TOSHA / ASCULTA-TI COPILUL: CINCI INSTRUMENTE SIMPLE PENTRU A FACE FATA PROVOCARILOR COTIDIENE ALE PARINTILOR,1,45,1
589934,11304,178,ION LUCA CARAGIALE / MOMENTE SI SCHITE. ION LUCA CARAGIALE,1,21,1
591095,11305,178,ESPRESSO CUP - STONEWARE - WHITE - GREY - D 60CM - H 75CM - PCS.,9,29,1
598751,11306,178,SAFRAN FOER JONATHAN / EXTREM DE TARE SI INCREDIBIL DE APROAPE,1,0,1
606736,11307,178,DAVID LE BRETON / EVADAREA DIN SINE,1,149,1
607613,11308,178,MY HERO ACADEMIA GROUP / FP4632,21,201,1
606787,11309,178,BOOKMARK - PEACOCK,5,62,1
610343,11310,178,TOMI ADEYEMI / URMASII DE SANGE SI OS,1,121,1
617753,11311,178,DVD / WALL-E (2008)  PIXAR CLASIC O-RING,8,15,1
617512,11312,178,FIRE AND BLOOD : 300 YEARS BEFORE A GAME OF THRONES (A TARGARYEN HISTORY) / GEORGE R. R. MARTIN,0,0,1
618260,11313,178,MB158D5 30X35X10 - PUNGA DIN HARTIE - ROMANIA,11,146,1
618790,11314,178,PUZZLE AND PERPLEX - ULTIMATE METAL COLLECTION SET OF 10,4,6,1
622682,11315,178,JOSEPH MURPHY / PUTEREA MIRACULOASA A MINTII TALE VOL. 4 - PUTEREA VINDECATOARE A IUBIRII,1,49,1
632832,11316,178,JOHN MAXWELL / 17 CALITATI ESENTIALE PE CARE AR TREBUI SA LE AIBA MEMBRII UNEI ECHIPE. JOHN MAXWELL,1,48,1
628658,11317,178,ANDREEA ROSCA / CARNET LINIAT VAST & CURIOUS VERDE,23,227,1
631946,11318,178,ORANGE POLYCROM COASTER,9,16,1
639835,11319,178,LINER UNI PINBR-200S VARF PENSULA PE BAZA DE APA NEGRU (B X 12)X144X1440,11,134,1
640248,11320,178,SCRIE SI STERGE. ABC ALFABET CU SUNETE,1,3,1
648673,11321,178,BERNARD MINIER / INGHETAT,1,0,1
655403,11322,178,J.K. ROWLING / VIETI FOARTE REUSITE,1,9,1
657926,11323,178,L.J.SHEN / CUM SA FURI O INIMA CU UN SARUT,1,0,1
656584,11324,178,OUT OF THIS WORLD / TR09A,5,26,1
687741,11325,178,OLIVER BOWDEN / ASSASSIN'S CREED 4. REVELATII,1,0,1
459197,11326,177,CD / SELENA GOMEZ / REVIVAL (DLX) (2015) RV,2,4,1
391195,11327,177,STEPHEN HAWKING / GEORGE SI BIG BANGUL,1,3,1
437305,11328,177,LYMAN FRANK BAUM / VRAJITORUL DIN OZ 2015,1,3,1
358238,11329,177,ERIC-EMMANUEL SCHMITT / MILAREPA,1,0,1
430012,11330,177,HANNU RAJANIEMI / HOTUL CUANTIC,1,0,1
401668,11331,177,DAVID ABULAFIA / MAREA CEA MARE,1,17,1
428817,11332,177,BLOCK LIGHT - UV (PURPLE) / 35305,5,62,1
218150,11333,177,GHID DE CULTURA GENERALA - INTREBARI SI RASPUNSURI ED.III# 9786066001045 # 9786066007474,1,3,1
340134,11334,177,ENGLEZA INCEPATORI CU CD / L133,1,70,1
302865,11335,177,DICTIONAR DE SINONIME 2011# 6421763002607,1,70,1
374696,11336,177,TEA FOR ONE SET OLE CERAMICS,9,24,1
410223,11337,177,BARBU STEFANESCU DELAVRANCEA / CELE MAI FRUMOASE NUVELE,1,21,1
219783,11338,177,JOHN C. MAXWELL / TOTUL DESPRE LIDERI ATITUDINE ECHIPA# 9789737780263,1,19,1
453551,11339,177,JETOANE. INVATAM CIFRE MULTIMI FIGURI GEOMETRICE,1,3,1
427185,11340,177,LIPS TOO CHILLED / MATSUO BASHO (LITTLE BLACK CLASSICS),0,0,1
397206,11341,177,KEEP CALM GETTING MARRIED / CARD,5,26,1
393721,11342,177,CAJU PRAJIT IN SOS TAMARI BIO 50GR LANDGARTEN,20,157,1
400931,11343,177,CD / BOB DYLAN / THE ESSENTIAL (2014) CD2,2,4,1
411895,11344,177,CONGRATULATIONS TO THE BEST COUPLE I KNOW / STEPH BAXTER  / GREETING CARDS / 1218,5,26,1
475258,11345,177,WAYNE W. DYER DR. DEE GARNES / AMINTIRI DIN RAI,1,49,1
382035,11346,177,MASINUTA VOLKSWAGEN T1 PICK-UP DIE-CAST 11.5cm / GOKI12186,4,73,1
429238,11347,177,AUDIO SPLITTERWE LOVE MUSICKEY RING,5,127,1
476974,11348,177,POVESTI DESPRE VIRTUTI,1,3,1
481552,11349,177,K.A. TUCKER / ZECE RESPIRATII SCURTE,1,121,1
264606,11350,177,DVD / AVENTURI LA FIRUL IERBII / A BUG'S LIFE (1998),8,15,1
485336,11351,177,NIRVANA SMILEY FRIDGE MAGNET,10,20,1
488655,11352,177,DIANA MANDACHE / DUDUIA. SCRISORI DIN EXIL ALE ELENEI LUPESCU,1,17,1
488925,11353,177,DVD / BROKERII APOCALIPSEI / THE BIG SHORT (2015),8,15,1
493972,11354,177,THE BFG (FILM TIE-IN) / ROALD DAHL / ROALD DAHL AND QUENTIN BLAKE,0,3,1
217057,11355,177,ANIMALE DIN TOATA LUMEA# 9789737949776,1,3,1
506476,11356,177,EVERYDAY CARD / PROMISE YOURSELF / C167,5,26,1
512169,11357,177,ITALO CALVINO / POVESTI PENTRU FETITE (TL),1,3,1
511117,11358,177,BRAHM'S LULLABY MUSIC BOX / 1259,12,196,1
514454,11359,177,FACEM ORDINE IN CAMERA!/ POVESTIOARELE MELE MONTESSORI,1,3,1
516258,11360,177,THOMAS BERNHARD / FRIG,1,0,1
525573,11361,177,SABINE STREUFERT/SILKE VOIGT / PONEIUL MAGIC. NINA ARE UN SECRET,1,3,1
527113,11362,177,DACA DRAGOSTEA AR PUTEA GANDI,1,45,1
529281,11363,177,DOG EAR BOOKMARKS - DOUG (PUG) / 37402,5,62,1
535665,11364,177,2541672099 MINI PUNGI CADOU 10X10CM CLIO,11,107,1
538285,11365,177,BISCUITI ORGANICI CU BRANZA DE CAPRA MATURATA 75G,20,241,1
539524,11366,177,SCHUBERT ERLKONIG / EMB MS / ULTRA / LIN / PB3606-7,5,54,1
540494,11367,177,SPEAK OUT / C20187420,15,104,1
544978,11368,177,ERNST JUNGER / IN FURTUNI DE OTEL,1,17,1
546930,11369,177,COLIN HEYWOOD / O ISTORIE A COPILARIEI,1,149,1
547566,11370,177,RT / MINI SKEWB / M5048,4,141,1
560271,11371,177,V. E. SCHWAB / PARTEA INTUNECATA A MAGIEI,1,121,1
563491,11372,177,AUDREY CARLAN / CALENDAR GIRL VOL 4,1,0,1
568677,11373,177,GILLIAN FLYNN / DUPA FAPTA SI RASPLATA,1,0,1
581184,11374,177,ALEXANDRU MURARU ANDREI MURARU (COORD.) / REGELE COMUNISTII SI COROANA. ADEVARATA ISTORIE A ABDICARII LUI MIHAI I,1,17,1
584143,11375,177,CARTEA MEA CU JOCURI DE CUVINTE/ CARTEA MEA DE JUCAT SI INVATAT,1,3,1
583338,11376,177,NEAT'N CLEAN - MINI USB VACUUM CLEANER - RED COLOR,5,127,1
589970,11377,177,LP / MICHAEL JACKSON / DANGEROUS -1991- (2018) LP2,2,10,1
